Label,flow_duration,total_fwd_packets,total_bwd_packets,fwd_packet_length_max,bwd_packet_length_max,flow_bytes_per_sec,flow_packets_per_sec,syn_flag_count,ack_flag_count,rst_flag_count
Normal,51.71438353061384,16,11,173.0923821393593,1012.4638766869108,1905.562614351384,78.73444730330993,2,2,0
PortScan,38.575559557526795,14,0,19.38707539130824,0.0,3211.581936760919,41.00624733029877,10,3,0
Normal,5.794958805504268,3,1,705.1626544592331,677.2966318275845,3960.619182108579,87.43158116051866,2,1,1
Normal,38.14029508575176,18,19,1009.7115987521258,1337.9553132683566,8370.36956757432,57.707010180847334,2,3,1
Normal,90.33034612478735,6,7,393.11753198103645,1195.1808590943504,631.7292965465266,19.964892731158947,0,1,1
DDoS,2.196201329001688,120,10,1346.0683214644537,161.98802789462007,7363.159336225624,4396.044905693414,1,2,0
Normal,47.51735096240232,19,12,727.1995955422664,1142.076615481048,9134.661132511797,55.95394954942162,2,4,0
BruteForce,3384.5035390239004,3,12,607.7418902666523,617.56624487067,884.494214157213,57.119190597512315,1,80,1
Normal,39.54461587652561,12,1,890.9306148155683,1491.662538256502,7928.227160064013,86.14670163674101,0,0,0
DDoS,42.87475117746883,199,9,251.43561963645865,449.6042044074663,1165.6582615794696,1666.9903876347414,0,3,0
Normal,57.89814951439208,5,17,159.87810920329986,705.8987300146105,9632.251117142938,82.3045697160778,1,4,1
Normal,46.34743962436063,17,12,519.8105563176227,511.7666993116248,8172.110657692793,41.15772340217047,0,1,1
PortScan,16.94330895463149,10,0,75.67784004050237,0.0,6980.344967836224,53.30544868471816,18,0,0
Normal,1.9536983530790546,17,9,566.374801227047,398.81358984691485,5545.5887562564585,53.805682037332474,0,4,0
Normal,61.0201846320723,9,12,1007.2278862273048,1368.9702353129735,9216.093133489963,38.8502714410416,1,4,1
Normal,92.08857804208043,13,4,1218.183456200077,925.4836868753409,1278.8058691375848,19.414163878875065,2,2,1
Normal,10.725776889413847,10,12,869.6446632170192,1414.0647354021828,1305.6637138159763,8.8034810555496,1,0,0
Normal,21.174176653350067,8,18,1036.9937356627627,1020.776683418397,8242.646178984181,21.49204078502405,2,2,0
Normal,37.085925633914854,7,3,1249.69468040184,278.75183424103164,4874.966794634276,71.71219304717455,1,4,1
Normal,80.89334867920985,2,1,1159.695147293016,23.129427801396485,8466.058244579519,68.54384666786842,2,0,0
Normal,26.999105615450663,2,18,479.97287298791645,611.3659593183165,3967.5510531069062,67.86668257964979,0,1,0
Normal,88.21723498744898,4,8,860.1340189267066,1490.265753676572,4573.416169473037,90.86126540707515,0,3,0
Normal,5.590291677541634,9,19,397.279732064486,1315.3917069228976,3387.578829507015,46.23025971812191,1,4,0
DDoS,94.1015664637676,93,4,864.5006750927271,1270.2021478247689,9512.308792620684,2975.292148307787,2,1,0
Normal,56.11863307958912,11,16,639.0020642208302,853.0263211775595,4703.005442412033,67.15335555925904,0,3,0
Normal,65.91189008092168,7,17,559.1987724603399,142.25907778186152,7575.461017447166,93.76674931489985,0,0,1
PortScan,36.83218330138168,19,0,2.2992897659529943,0.0,6989.497277372261,67.3102671003867,31,1,0
Normal,78.22122912255493,4,8,842.6295677831943,1257.9341505767652,2427.360742155664,18.842104124627113,1,1,1
PortScan,16.739968383432167,2,0,41.957948020129166,0.0,9148.425599136152,74.6805508451806,43,3,1
PortScan,4.986291345320854,19,0,98.49259358091143,0.0,5492.352693827774,36.439576300276194,43,1,1
DDoS,39.61214261644496,171,12,103.84000234803608,1064.6339077248065,8572.479868724788,1647.9919728769,0,0,1
Normal,85.38420182670585,7,1,1386.4904445640466,1.7614665655443784,8338.660043304752,28.537286527557846,0,0,0
DDoS,75.5171909801057,63,17,8.236574308033928,1111.2264154894513,680.8326523524397,1182.8094348276807,0,4,0
DDoS,51.763881451846906,67,6,1327.5868704853747,288.49758283392026,6235.750668214273,4190.92040474729,1,3,1
Normal,57.25656094181882,11,5,1149.10998962903,482.0916521086607,7910.946225407235,47.44092710644751,1,2,0
Normal,13.076293347245667,9,7,144.83592607254576,257.54661094227134,9074.332897609767,2.0578220331775317,2,0,1
Normal,84.08408271089645,3,12,354.84657272596417,1165.7221442868974,5112.3272633204015,27.745295405661185,2,2,1
Normal,78.71727232812327,5,5,523.4507843471958,727.1590578006706,7532.055176228993,88.45437839021199,0,1,1
Normal,65.68139234930558,1,2,1365.4513636611969,248.74475614399967,9699.341258346132,50.30880768625777,1,3,1
Normal,46.672484529260956,1,4,1469.8893203702958,57.796918612841694,8295.640030533272,42.22196221348899,2,3,0
Normal,96.4494809011233,5,17,130.75240150945106,1480.0643279593892,8558.789345717269,8.32380475356916,2,0,0
Normal,87.91529399045946,19,8,595.3982026816485,1071.5510719755096,4132.099917735802,30.04749583711563,0,0,1
Normal,64.47860630211039,6,5,223.92278586982627,1019.9286923093797,1007.7178470459089,13.989264338331708,0,3,0
Normal,37.24291967195707,3,17,417.65484065476915,754.2133533789323,9663.682655462784,17.27619669306781,1,2,1
PortScan,61.840425640283094,13,0,63.38643406971586,0.0,6988.603752106314,34.54300707974415,10,3,1
Normal,57.586548560413476,17,18,1476.639168185339,1193.9468392107187,1794.5235111197858,7.642275509811927,0,4,0
Normal,39.48477458470815,3,18,708.2069103211304,1239.9114188284784,9740.93872486977,78.04979619472962,2,3,1
Normal,30.736729771638803,3,18,274.7081008590769,91.65181618073154,7186.2822204663335,62.56399015222978,1,2,1
Normal,40.76037814450851,13,16,820.527889891319,1289.1305891654936,994.6464389431623,80.17447226061977,1,1,1
DDoS,57.43374946273645,156,11,481.02781135879076,1142.3254936167098,1791.0532886778103,3229.609863209025,2,2,0
PortScan,42.87067098663834,3,0,31.065723646297506,0.0,8667.562849492395,22.99424914696078,46,3,1
Normal,26.43109137131825,16,12,1227.3214609821814,714.4866175510541,9542.941643955213,59.409658975937035,0,3,1
BruteForce,2267.956052677929,12,18,463.2609986873743,1252.1952890384332,3711.7903790927107,3.1725966883186834,1,81,0
Normal,53.19360284614556,9,18,27.463644479552517,1190.3429242719917,4191.292687674654,9.813259123818106,1,4,1
Normal,6.860748806237437,16,8,1497.0729534676989,208.1952722920659,4015.00002056113,74.40469060990316,0,0,1
Normal,36.89481891204994,4,16,1025.0159782483645,823.7931529683528,8370.026333235272,88.85147398375305,1,2,1
PortScan,88.50285437547815,18,0,69.97671169877464,0.0,4587.235750121933,21.34222950538623,32,2,0
Normal,75.5481294668752,1,2,432.6835860468713,1103.1927261098547,3815.0464552670082,79.30833517270297,0,3,1
Normal,32.39235371600631,7,15,6.636657740853924,1459.4674306438528,6256.499409634117,38.98232869962674,0,2,0
DDoS,93.82449688924646,82,7,230.93911433479462,1163.9962101744518,4956.276307227305,1312.4402687834367,2,1,0
Normal,7.752630544985195,8,1,8.807002325948277,786.9921614228883,5380.892105631644,88.51791805336302,2,4,0
Normal,96.12734691882967,8,2,896.3766452929467,907.3539948743002,4129.430344871715,62.48299295706672,0,3,1
PortScan,24.6459387392191,9,0,35.33236630391975,0.0,4659.090505628611,81.38061193076369,27,0,0
Normal,1.0085086122116844,14,16,1150.1942135928816,1093.2400557946528,456.15579201679463,77.80087765174687,0,1,0
Normal,43.43742284818085,5,12,280.49903329625334,1121.3382021577427,9265.24498221749,57.83510800810069,0,0,1
Normal,35.96114592573217,2,17,143.95630526545023,1395.389014935719,402.6703103098798,75.03795070671484,0,2,0
Normal,53.95499162015871,10,4,975.6886546104073,463.74738489291667,7750.84276704727,71.11261429396694,0,2,1
Normal,79.69760877092756,9,16,749.8411785674105,1244.208815343198,3052.860449411816,48.54806701646576,0,4,0
Normal,84.25883713482966,7,7,1313.5288501111736,854.5225538208731,1211.3174445338097,16.031952614610375,0,0,1
Normal,40.18287696120802,18,8,799.8990353885725,1327.994517200827,6135.972609972712,27.371308942227024,0,1,1
Normal,43.04158979626439,12,9,667.2318297032607,946.6406195516997,7098.821169748294,38.2611234034545,2,0,0
PortScan,14.902955259914421,11,0,93.88372483869708,0.0,6338.996201983466,59.08221024781575,21,0,1
BruteForce,2897.3812992056924,10,9,1173.482577506701,636.0503044175609,5803.229146039901,30.479911315441583,2,93,1
Normal,64.15737752447896,13,15,27.457798638259312,148.9391906703882,5408.246790997113,21.33115537524638,0,0,0
Normal,6.537318792713958,9,4,1377.3171652551475,967.2949960091745,5456.481342167324,4.519337349061152,2,2,0
PortScan,73.40962893020344,16,0,23.49315487844147,0.0,8667.668844463482,22.0399434937925,14,4,0
Normal,53.95510548772253,17,10,1327.9346105263148,1037.151308896405,992.5211582775844,54.368796225825406,2,1,1
Normal,19.938439524785732,5,4,1439.3984916645343,1087.4721772129894,1657.9506039167402,14.822514416987339,2,3,0
PortScan,53.9983420569137,6,0,31.998378118370454,0.0,8145.244739687655,3.9062010052072447,29,2,0
DDoS,18.381471888549676,60,11,867.5111897645711,1447.3855913121602,3100.0953441128795,4571.6232990587305,0,2,0
DDoS,43.92984703029016,114,19,729.0655890931057,396.26906662298296,7738.445307201894,2570.283629343684,1,1,1
DDoS,79.97607559259866,139,19,806.4286592274453,620.7931215943286,3591.68985520962,2704.398668618102,1,1,1
Normal,46.24573741172268,7,18,70.93377338155376,627.6341043054017,9261.560156736165,47.76109271087265,1,4,1
Normal,14.955061897925068,14,13,1370.9786679180647,1360.1333539120117,2885.2033438735984,69.13912259353724,0,3,1
Normal,72.41048531411222,4,4,1432.0262737730593,1115.6994571768064,4326.274077562679,23.088471760211167,2,2,1
Normal,18.758164785373886,5,3,1027.6864675649451,930.3096696622532,1672.530636668456,96.45429913450613,0,4,0
Normal,73.88113244957393,19,16,387.41645957929035,179.95853996983547,6700.176860472721,3.247624251534097,1,2,0
DDoS,47.98729369266175,120,14,1180.8096411786455,485.14492393975956,4088.522931785032,2979.5249506429127,0,4,1
DDoS,45.428801733520736,185,10,1096.2697253045421,737.6573206789542,9417.921399430144,1898.5254060242673,1,4,0
Normal,85.15836028196173,2,6,861.8854457091633,172.35172440172607,255.90525130595833,38.99970770298934,1,3,0
DDoS,70.88949208163281,113,8,255.35924494258717,856.9615495496806,3937.748662067589,3203.0968819256777,1,0,0
DDoS,3.3877886157984323,142,16,301.76835325256627,321.51135905198726,333.9331895788172,1999.8652776192093,0,2,0
Normal,29.687814028700082,10,10,884.1074022188272,1236.733921966863,3357.5111169094307,63.180461697146114,2,4,1
Normal,87.10497401890487,17,7,193.23719155937474,1243.4080938158577,3864.4278779704546,87.97876471109993,2,4,1
Normal,1.9307842376653443,7,19,1085.894469023101,898.4187437011605,2655.5503191283783,3.754741716914483,2,1,1
Normal,54.57081928157084,2,18,318.9001247428919,539.2524618013905,2629.7580313589556,89.7970625194301,2,0,1
Normal,72.80978435047699,7,13,1365.7197185904774,66.83273938947659,2674.5892702032556,22.132638780535892,2,1,0
Normal,62.22342293990913,15,8,1349.587700001995,943.4827918454515,2735.93978546047,32.18088200046357,1,0,0
Normal,76.0771669902332,3,14,440.4057944182567,1176.8791180339897,2894.6330229189875,8.287174648169545,2,3,0
Normal,72.59661570658311,5,9,125.08026900951342,1185.5986234254854,8527.849561933981,91.59243599622818,1,3,0
PortScan,69.23386644579602,8,0,68.87449160304233,0.0,486.6351288982972,53.08429725812784,28,1,0
Normal,82.17183210647265,4,6,672.6217109293331,210.6360949281092,9890.206999230633,9.91743532397572,0,1,0
DDoS,64.60449777810888,171,12,215.5633476059161,97.22094955509064,2887.0793441803994,4344.0688718505335,0,0,1
Normal,40.30160757627251,19,19,797.2222101791476,83.59515047850391,376.6669406499004,38.73570531269942,1,0,1
Normal,47.243720080467305,8,12,1489.0863643365362,374.2164212965658,1834.0757845475612,6.031835262243753,1,1,1
PortScan,71.70080578987691,6,0,79.5293371551629,0.0,9424.476100421918,35.41487496406484,11,1,0
Normal,87.64297236371272,5,15,395.8430786568058,253.30061940440535,9975.482426824678,29.996835696046563,1,4,0
Normal,27.294658203893594,5,16,807.9214275509422,1048.4892163475831,2542.8553730557237,92.02705949459116,2,2,1
DDoS,34.27347191750997,84,4,1190.0419238380332,269.2608575501904,2331.9477572235105,4304.635328078786,1,1,1
Normal,93.08086569660502,6,6,28.141679988590738,1038.5026179520735,8377.293587535423,16.848725029608023,1,0,1
Normal,57.8933280617036,13,16,1099.140010275673,527.4142729582876,9150.697955495123,93.22416679151854,0,4,0
Normal,17.978285531786607,9,15,209.82531444385532,1162.1678153700861,6538.57536171354,74.5731121435396,2,3,1
DDoS,66.40314437734703,165,2,1246.0192155190928,238.58142377115954,9364.62111933015,2908.3290089600955,2,3,1
Normal,99.07713933838403,10,3,1038.2640522838733,35.04860814911343,9505.123540842562,43.833440094821704,2,3,0
Normal,82.36301109059296,1,15,684.7670369858696,133.8294105056005,7620.913725837635,92.75754647941561,2,4,1
Normal,74.59953954148513,11,8,1232.3749119147226,1449.2217937100659,3552.212510162058,31.24567366410127,0,1,0
Normal,20.8838607612003,6,12,1099.5730265479233,806.9251536387974,1579.650757720014,37.68839198624428,0,2,0
DDoS,87.62636448993231,95,2,1138.7760015452175,910.546166171245,5224.958733434624,3127.215862671778,0,3,0
Normal,52.62630546920109,6,15,435.11060684253897,1450.5086809713655,2967.139922665191,76.16939626520143,0,1,1
Normal,88.94007320498837,9,8,929.1282781379809,1164.008934433472,1273.1681312632238,33.38960591159859,2,3,0
Normal,33.04980015954545,8,11,211.65907890432985,168.97853689992763,4000.5648643976383,92.27878346207605,2,3,0
PortScan,6.298900158279732,15,0,57.64718798930727,0.0,4849.680865285835,26.354429602623313,13,3,0
Normal,47.64999926910864,6,1,790.1131814755618,1232.0894919503137,6653.66290401532,35.40238773600763,2,0,1
DDoS,27.056776721305983,196,15,1237.325472647123,997.4903604805605,2289.279798592895,4971.485981597178,0,4,1
DDoS,71.55140604865218,89,2,316.7353220885378,323.6160152568444,8698.087485244461,4181.446879672227,1,4,1
Normal,95.71494463031763,11,10,195.5122698842544,1208.561307311847,1935.8736637709976,99.92802220266799,1,0,1
Normal,69.12831770004124,4,6,1033.4531540889916,838.2522295245421,9972.57464129367,72.08738262009591,0,3,0
Normal,88.70469957794943,13,3,87.5962899002739,1182.4762491665763,5613.10360436677,47.66042463073439,2,4,0
DDoS,45.35709895876052,172,13,365.9789183255865,939.697574816989,1553.739384086121,1251.581845395365,1,4,0
Normal,77.18690964581064,15,15,1363.0704710453535,694.3107738463708,8360.497205110414,5.868259706178174,1,4,0
Normal,84.32003932350317,7,6,199.13695301959484,1092.7667472597327,2611.9386264616596,29.304251200125535,1,3,1
DDoS,71.11647519559588,91,9,563.333833703725,1298.470277748196,1964.2989231932252,1690.4083142663221,0,3,0
Normal,50.82695087834951,9,10,1418.3743460400094,698.3479297558578,1434.4484340998824,52.91170837494673,1,4,0
Normal,62.62402435057527,8,9,30.004823871085772,44.68159458064014,5553.858385897813,1.4649579052770334,2,2,1
Normal,70.08064886832014,2,18,667.972670175676,889.8373125337039,8805.332207367466,46.21852523523858,0,1,0
Normal,25.38313188182055,14,9,1179.6888324193199,135.504792480302,8981.390038828009,3.1598913977083365,0,1,1
DDoS,80.97696816540697,93,18,1363.4706081179543,486.7860101330911,7877.623984879905,3384.394441695087,1,3,1
Normal,95.0374214428306,17,9,1103.365375435783,824.6728690399651,5856.327860201313,63.6414363170183,1,2,1
Normal,46.57740758647561,19,5,1332.5875996859847,517.9089430224009,5345.848536220729,20.939425030729623,0,2,0
PortScan,70.13661159267674,6,0,28.927357890641925,0.0,3800.340257844797,98.66323481319864,36,2,0
Normal,73.72888798845636,5,12,149.81426895251505,30.167015256387707,536.2573467844019,83.54660974442534,0,0,0
BruteForce,2801.1795121439586,6,9,1106.589869719526,403.905247726046,8382.229692386141,46.919442823620734,0,87,1
BruteForce,2689.872173258208,3,19,1129.9923783740662,577.1975588522363,9994.775190645585,31.645761675139692,0,95,1
Normal,88.17663066202358,16,1,907.9071670129324,435.3805652478734,9216.385322393,2.2215402721974034,2,2,1
Normal,44.94777825596256,18,11,1095.4147543769288,942.6280517098096,9337.08167218896,69.63302812155948,0,1,1
DDoS,6.204185353011697,133,5,1287.0796805243378,998.7161160591904,3398.9080317052203,2486.7005290619018,1,0,0
Normal,84.47118193364481,15,7,818.2237652114054,1169.855098812493,1083.1278043453285,40.070917705902346,1,3,0
Normal,67.4307291044234,4,13,1420.9865422919997,278.85753979042596,8728.673523019557,43.433576004791846,2,3,1
DDoS,84.9409367873147,192,6,1041.356475807695,928.3905665586329,7661.717763332451,4215.792599088669,1,2,1
Normal,13.94088950022496,5,13,707.9731278634935,645.0893802597786,3964.7032001042508,85.28918957475825,2,4,1
PortScan,3.1722187569206617,9,0,57.30895553291592,0.0,8352.417817942085,77.84565531961776,17,2,1
Normal,93.44401658421188,5,15,1125.2501933421347,724.1620088910912,1473.4831844423636,76.91310717463736,0,3,0
Normal,14.858057754472371,7,8,945.7038264447772,721.9417500242805,6545.733480122806,49.979516048921944,2,3,0
Normal,80.98426797383814,18,11,1226.165052657974,959.0556755854003,9538.500468124796,79.32079333110056,1,4,0
BruteForce,3519.6385254190477,18,10,1171.479393962955,838.8275624877051,9113.141482556537,85.95609070641662,0,35,1
Normal,70.8996495348454,2,9,786.3040436333204,946.911651971207,7632.412516718024,50.34547467955516,2,4,0
DDoS,13.213094888177809,194,4,1418.5526854424406,1470.7414981277716,2739.1695893779183,3564.2179571991583,2,1,1
Normal,66.77312259362468,13,14,1056.385900790726,1215.6976819052243,1115.3805473105404,99.0477018110004,1,3,0
Normal,88.91974967435388,17,4,301.2593815816975,438.08730632469616,3314.887515445076,18.352922338363907,1,1,1
Normal,42.61061131560824,17,15,927.730760394856,800.22984230511,6211.799043946033,97.92421735393411,0,3,0
Normal,41.410333752422034,6,10,302.7195838140031,344.0415095561398,3233.4084712269514,25.328542603584474,2,3,0
Normal,44.341545126983966,14,14,838.2739427994627,778.331921099073,4189.832147224075,93.46907689111904,0,2,0
Normal,8.318961878553024,14,6,1184.9016784406724,1068.123543151414,4095.7021366671297,85.25976111138013,0,3,1
